"walk_id","oid","type","value"
1,X'312E332E362E312E322E312E322E312E30',2,X'38'
1,X'312E332E362E312E322E312E322E322E312E312E31',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E312E32',2,X'32'
1,X'312E332E362E312E322E312E322E322E312E312E33',2,X'33'
1,X'312E332E362E312E322E312E322E322E312E312E34',2,X'34'
1,X'312E332E362E312E322E312E322E322E312E312E35',2,X'35'
1,X'312E332E362E312E322E312E322E322E312E312E36',2,X'36'
1,X'312E332E362E312E322E312E322E322E312E312E37',2,X'37'
1,X'312E332E362E312E322E312E322E322E312E312E38',2,X'38'
1,X'312E332E362E312E322E312E322E322E312E322E31',4,X'6C6F'
1,X'312E332E362E312E322E312E322E322E312E322E32',4,X'7465716C30'
1,X'312E332E362E312E322E312E322E322E312E322E33',4,X'65746830'
1,X'312E332E362E312E322E312E322E322E312E322E34',4,X'65746831'
1,X'312E332E362E312E322E312E322E322E312E322E35',4,X'766C616E30'
1,X'312E332E362E312E322E312E322E322E312E322E36',4,X'766C616E31'
1,X'312E332E362E312E322E312E322E322E312E322E37',4,X'627230'
1,X'312E332E362E312E322E312E322E322E312E322E38',4,X'70707030'
1,X'312E332E362E312E322E312E322E322E312E332E31',2,X'3234'
1,X'312E332E362E312E322E312E322E322E312E332E32',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E332E33',2,X'36'
1,X'312E332E362E312E322E312E322E322E312E332E34',2,X'36'
1,X'312E332E362E312E322E312E322E322E312E332E37',2,X'36'
1,X'312E332E362E312E322E312E322E322E312E332E38',2,X'3233'
1,X'312E332E362E312E322E312E322E322E312E342E31',2,X'3136343336'
1,X'312E332E362E312E322E312E322E322E312E342E32',2,X'31353030'
1,X'312E332E362E312E322E312E322E322E312E342E33',2,X'31353030'
1,X'312E332E362E312E322E312E322E322E312E342E34',2,X'31353030'
1,X'312E332E362E312E322E312E322E322E312E342E35',2,X'31353030'
1,X'312E332E362E312E322E312E322E322E312E342E36',2,X'31353030'
1,X'312E332E362E312E322E312E322E322E312E342E37',2,X'31353030'
1,X'312E332E362E312E322E312E322E322E312E342E38',2,X'31343932'
1,X'312E332E362E312E322E312E322E322E312E352E31',66,X'3130303030303030'
1,X'312E332E362E312E322E312E322E322E312E352E32',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E352E33',66,X'3130303030303030'
1,X'312E332E362E312E322E312E322E322E312E352E34',66,X'3130303030303030'
1,X'312E332E362E312E322E312E322E322E312E352E35',66,X'3130303030303030'
1,X'312E332E362E312E322E312E322E322E312E352E36',66,X'3130303030303030'
1,X'312E332E362E312E322E312E322E322E312E352E37',66,X'3130303030303030'
1,X'312E332E362E312E322E312E322E322E312E352E38',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E362E31',4,X''
1,X'312E332E362E312E322E312E322E322E312E362E32',4,X''
1,X'312E332E362E312E322E312E322E322E312E362E33',-4,X'303032313239363835303543'
1,X'312E332E362E312E322E312E322E322E312E362E34',-4,X'303032313239363835303545'
1,X'312E332E362E312E322E312E322E322E312E362E35',-4,X'303032313239363835303543'
1,X'312E332E362E312E322E312E322E322E312E362E36',-4,X'303032313239363835303544'
1,X'312E332E362E312E322E312E322E322E312E362E37',-4,X'303032313239363835303543'
1,X'312E332E362E312E322E312E322E322E312E362E38',4,X''
1,X'312E332E362E312E322E312E322E322E312E372E31',"23e",X'31'
1,X'312E332E362E312E322E312E322E322E312E372E32',2,X'32'
1,X'312E332E362E312E322E312E322E322E312E372E33',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E372E34',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E372E35',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E372E36',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E372E37',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E372E38',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E382E31',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E382E32',2,X'32'
1,X'312E332E362E312E322E312E322E322E312E382E33',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E382E34',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E382E35',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E382E36',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E382E37',2,X'31'
1,X'312E332E362E312E322E312E322E322E312E382E38',2,X'32'
1,X'312E332E362E312E322E312E322E322E312E31302E31',65,X'32353334353234'
1,X'312E332E362E312E322E312E322E322E312E31302E32',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31302E33',65,X'31393139353332313432'
1,X'312E332E362E312E322E312E322E322E312E31302E34',65,X'33303539313432363031'
1,X'312E332E362E312E322E312E322E322E312E31302E35',65,X'31323838373933333137'
1,X'312E332E362E312E322E312E322E322E312E31302E36',65,X'33393936373530303138'
1,X'312E332E362E312E322E312E322E322E312E31302E37',65,X'393238323735323934'
1,X'312E332E362E312E322E312E322E322E312E31302E38',65,X'333539333234323232'
1,X'312E332E362E312E322E312E322E322E312E31312E31',65,X'3235393936'
1,X'312E332E362E312E322E312E322E322E312E31312E32',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31312E33',65,X'3531353435303332'
1,X'312E332E362E312E322E312E322E322E312E31312E34',65,X'313030383337313231'
1,X'312E332E362E312E322E312E322E322E312E31312E35',65,X'3231303830363230'
1,X'312E332E362E312E322E312E322E322E312E31312E36',65,X'3330343634303439'
1,X'312E332E362E312E322E312E322E322E312E31312E37',65,X'313037323333303732'
1,X'312E332E362E312E322E312E322E322E312E31312E38',65,X'333932343735'
1,X'312E332E362E312E322E312E322E322E312E31332E31',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31332E32',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31332E33',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31332E34',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31332E35',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31332E36',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31332E37',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31332E38',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31342E31',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31342E32',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31342E33',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31342E34',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31342E35',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31342E36',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31342E37',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31342E38',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31362E31',65,X'32353334353234'
1,X'312E332E362E312E322E312E322E322E312E31362E32',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31362E33',65,X'343838363932333938'
1,X'312E332E362E312E322E312E322E322E312E31362E34',65,X'34323232353331393139'
1,X'312E332E362E312E322E312E322E322E312E31362E35',65,X'32393634333536343636'
1,X'312E332E362E312E322E312E322E322E312E31362E36',65,X'31323436323234323632'
1,X'312E332E362E312E322E312E322E322E312E31362E37',65,X'33303037393536363331'
1,X'312E332E362E312E322E312E322E322E312E31362E38',65,X'313535323432303037'
1,X'312E332E362E312E322E312E322E322E312E31372E31',65,X'3235393936'
1,X'312E332E362E312E322E312E322E322E312E31372E32',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31372E33',65,X'313037393931333038'
1,X'312E332E362E312E322E312E322E322E312E31372E34',65,X'3537393433323333'
1,X'312E332E362E312E322E312E322E322E312E31372E35',65,X'3137393734353435'
1,X'312E332E362E312E322E312E322E322E312E31372E36',65,X'3930303135363438'
1,X'312E332E362E312E322E312E322E322E312E31372E37',65,X'3338373536353732'
1,X'312E332E362E312E322E312E322E322E312E31372E38',65,X'31363738333039'
1,X'312E332E362E312E322E312E322E322E312E31392E31',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31392E32',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31392E33',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31392E34',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31392E35',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31392E36',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31392E37',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E31392E38',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E32302E31',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E32302E32',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E32302E33',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E32302E34',65,X'39313439'
1,X'312E332E362E312E322E312E322E322E312E32302E35',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E32302E36',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E32302E37',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E32302E38',65,X'30'
1,X'312E332E362E312E322E312E322E322E312E32312E31',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E32312E32',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E32312E33',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E32312E34',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E32312E35',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E32312E36',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E32312E37',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E32312E38',66,X'30'
1,X'312E332E362E312E322E312E322E322E312E32322E31',6,X'302E30'
1,X'312E332E362E312E322E312E322E322E312E32322E32',6,X'302E30'
1,X'312E332E362E312E322E312E322E322E312E32322E33',6,X'302E30'
1,X'312E332E362E312E322E312E322E322E312E32322E34',6,X'302E30'
1,X'312E332E362E312E322E312E322E322E312E32322E35',6,X'302E30'
1,X'312E332E362E312E322E312E322E322E312E32322E36',6,X'302E30'
1,X'312E332E362E312E322E312E322E322E312E32322E37',6,X'302E30'
1,X'312E332E362E312E322E312E322E322E312E32322E38',6,X'302E30'
1,,"mkt",
